speaker	speech	speaker_std
El general EP SAUCEDO SÁNCHEZ.—	 Sí, pero yo creo que no es conveniente el estancamiento.	MELLADO
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El general EP SAUCEDO SÁNCHEZ.—	 Sí, felizmente estaba pues en el ambiente del señor almirante.	MELLADO
"El señor		.—"	 Con los submarinos.	MELLADO
El señor EP SAUCEDO SÁNCHEZ.—	 Y con lo que se inspira uno. (Risas.) Parece que hubiera habido un, cómo se llama, un frío tremendo.	MELLADO
El señor MONTESINOS TORRES.—	 Allí estaba en el muelle un... con su respectiva cava.	MONTESINOS
El general EP SAUCEDO SÁNCHEZ.—	 He encargado hacer la cobertura.	MELLADO
El señor MONTESINOS TORRES.—	 Yo le digo, hermano, en el tema.	MONTESINOS
"El señor		.—"	 Han destacado el tema de las minas.	MELLADO
El general EP SAUCEDO SÁNCHEZ.—	 Ah sí, pues, porque felizmente yo le dije a O'Connor, tú no sabes...	MELLADO
El señor MONTESINOS TORRES.—	 Que te hiciera un...	MONTESINOS
El general EP SAUCEDO SÁNCHEZ.—	 Sí, me está enviando en la mañana y en la tarde el tema del informe. (Parte testada.)	MELLADO
El señor MONTESINOS TORRES.—	 ¿De este sábado? O sea, que de este sábado al otro sábado ya debe estar todo listo.	MONTESINOS
El general EP SAUCEDO SÁNCHEZ.—	 Sí, debe estar, sí. Ahí dice en principio el 22.	MELLADO
Background	—Diálogo ininteligible. —Ingresa el señor Presidente de la República, ingeniero Alberto Fujimori Fujimori.	CROUSILLAT
El general EP SAUCEDO SÁNCHEZ.—	 Buenos días, señor Presidente.	MELLADO
El señor FUJIMORI FUJIMORI, Alberto.—	 Buenos días. He tomado la decisión de hacer algunos cambios importantes en el Comando Conjunto. Entonces, el cambio es el general Hermoza, quedaría relevado de su cargo de la Presidencia del Comando Conjunto y, al mismo tiempo, le encargaría a usted el mismo cargo. Por supuesto que ahora voy a visitar al general Hermoza, porque no es usual, nunca ha habido inconvenientes en este tema. Pero, como ha trabajado conmigo 6 años no quiero hacer un camino perverso. Entonces, ésta es la resolución.	CROUSILLAT
El general EP SAUCEDO SÁNCHEZ.—	 No quiero tenerlos en suspenso.	MELLADO
El señor FUJIMORI FUJIMORI, Alberto.—	" O si lo lee en voz alta. Lea su resolución. El general EP SAUCEDO SÁNCHEZ da lectura: ""Lima, 20 de agosto Considerando: Que de acuerdo a lo dispuesto por el artículo 5.° del Decreto Legislativo N.° 752, Ley de Situación Militar de los Oficiales del Ejército, Marina de Guerra y Fuerza Aérea, el cargo de Comandante General del Ejército es designado por el Presidente de la República, en su condición de Jefe Supremo de las Fuerzas Armadas, entre uno de los generales de división en situación de actividad. El tiempo de permanencia en el cargo es determinado por el Jefe Supremo de las Fuerzas Armadas. (4) De conformidad con lo dispuesto en el artículo 7.° del Decreto Legislativo N.° 437, Ley Orgánica del Ejército, modificado por el Decreto Legislativo N.° 743, concordante con el artículo 16.° y la última parte del artículo 55.° del Decreto Legislativo N.° 752, Ley de Situación Militar de las Oficiales del Ejército, Marina de Guerra y Fuerza Aérea y estando lo acordando, se resuelve: Dar por concluida, a partir de la fecha de la presente resolución, la permanencia del señor general del Ejército, don Nicolás De Bari Hermoza Ríos, actual Comandante General del Ejército, dándole las gracias por los muy importantes servicios prestados a la Nación. Regístrese y comuníquese.”"	CROUSILLAT
El señor FUJIMORI FUJIMORI.—	 Ya que como es de usted, se va a dar lectura (?). “Resolución Suprema Lima, 20 de agosto de 1998 Considerando: De conformidad con lo dispuesto en el artículo 7.° del Decreto Legislativo N.°437, Ley Orgánica del Ejército, modificado por el Decreto Legislativo N.° 743 en el cargo de Comandante General del Ejército es designado por el Presidente de la República en su condición de Jefe Supremo de las Fuerzas Armadas, y según los generales de división de situación en actividad. De conformidad con lo dispuesto en el artículo 5.° del Decreto Legislativo N.° 752, Ley de Situación Militar Oficial del Ejército, Marina de Guerra y Fuerza Aérea, concordante con el artículo 16.° del mismo cuerpo de leyes y, estando en lo acordado, se resuelve: Artículo Único.— Nombrar a partir de la fecha de la presente resolución suprema al señor general del Ejército, César Saucedo Sánchez, en el cargo de Comandante General del Ejército. Regístrese y comuníquese Alberto Fujimori Fujimori, Presidente constitucional de la República.”	MELLADO
El señor FUJIMORI FUJIMORI.—	" Por el cual se le nombra general del Ejército. El señor		.— Da lectura: ""Resolución Suprema Lima, 20 de agosto de 1998 Considerar: Que el señor General de División, César Saucedo Sánchez, ha sido designado Comandante General del Ejército. En consecuencia, es pertinente otorgar al señor General de División, César Saucedo Sánchez, la denominación distintiva de General del Ejército, de acuerdo a lo dispuesto el artículo 6.° inciso a) del Decreto Legislativo N.° 752, Ley de Situación Militar Oficial del Ejército, Marina de Guerra y Fuerza Aérea del Perú y, estando a lo acordado, se resuelve: Artículo Único.— Otorgar a partir de la fecha de la presente resolución suprema al señor General de División, César Saucedo Sánchez, la denominación distintiva de General del Ejército. Regístrese y comuníquese Alberto Fujimori Fujimori, Presidente Constitucional de la República.” “Resolución Suprema Lima, 20 de agosto de 1998 Considerando: Que según el artículo 7.° del Decreto Legislativo N.° 440, Ley Orgánica del Comando Conjunto de las Fuerzas Armadas, modificado por el Decreto Legislativo N.° 743, la Presidencia del Comando Conjunto de las Fuerzas Armadas es un cargo de confianza y es ejercido por uno de los comandantes generales de las Fuerzas Armadas designado por el Presidente de la República en su condición de Jefe Supremo de las Fuerzas Armadas. El señor general del Ejército, César Saucedo Sánchez, ha sido nombrado comandante general del Ejército. En consecuencia, es pertinente designar el cargo de Presidente de Comando Conjunto de las Fuerzas Armadas, de acuerdo a lo dispuesto en el artículo 7.° del Decreto Legislativo N.° 440, modificado por el Decreto Legislativo N.° 743 artículo 16.° inciso a) del Decreto Legislativo N.° 752, Ley de Situación Militar Oficial del Ejército, Marina de Guerra y Fuerza Aérea del Perú, y estando a lo acordado, se resuelve: Artículo Único.— Designar a partir de la fecha la presente resolución suprema al señor general del Ejército, César Saucedo Sánchez, en el cargo de Presidente de Comando Conjunto de las Fuerzas Armadas. Regístrese y comuníquese.”"	MELLADO
El señor FUJIMORI FUJIMORI.—	 Se trata de resoluciones que marcan hitos en su momento, como el jefe general Hermoza; por supuesto, deseando nuestro reconocimiento por la labor que él ha efectuado durante estos años (?) pero al mismo tiempo a usted quiero dejarle encargado (?) ya que conocemos, la Presidencia del Comando Conjunto de las Fuerzas Armadas.	MELLADO
Background	—El señor Presidente de la República y los generales, proceden a felicitarlo al general César Saucedo Sánchez por el nombramiento.	CROUSILLAT
El general EP SAUCEDO SÁNCHEZ.—	 Señor Presidente Constitucional de la República, don Alberto Fujimori Fujimori, tenientes generales, doctor Vladimiro Montesinos. Realmente es para mí una gran sorpresa y sé que las decisiones que usted como Jefe Supremo de las Fuerzas Armadas y ha tomado esta decisión. Usted sabe la relación de amistad que tengo con el general Hermoza, una relación de muchísimos años; pero usted, con el alto criterio que siempre le ha caracterizado, ha tomado esa decisión. Yo me siento muy honrado, muy orgulloso y en la forma leal que siempre he trabajado, espero continuar en esa celda y estoy a disposición tanto en lo profesional, en lo que alcance mi conocimiento en la carrera militar para poder continuar en estas tareas que el general Hermoza ha realizado (5) durante  estos 6 años. Y agradezco a usted, señor Presidente, esta deferencia que me hace, porque yo me considero un oficial de las bases, en el sentido de que abracé  esta carrera de las armas con toda humildad, con toda modestia y estoy alcanzando un puesto que realmente no esperé en ningún momento en la carrera. Haber pasado por el Ministerio del Interior, Ministerio de Defensa, alcanzar la máxima jerarquía dentro del Ejército, así como también la Presidencia del Comando Conjunto, para mí es un reto, señor Presidente.	MELLADO
El señor FUJIMORI FUJIMORI.—	 Bueno, en realidad mi (?), su amistad,  (?), el trabajo (?); de manera que habrá una transición más positiva para el país. Normalmente en un hecho, en una transferencia de la Comandancia General (?) y se le haría entrega de  esta resolución. (?).	MELLADO
Background	—El señor Presidente de la República, Alberto Fujimori Fujimori,  se retira de la sala.	CROUSILLAT
El señor MONTESINOS TORRES.—	 (?)	MONTESINOS
El general EP SAUCEDO SÁNCHEZ.—	 ¡Ah!, ya, bueno.	MELLADO
El señor MONTESINOS TORRES.—	 (?)	MONTESINOS
El general EP SAUCEDO SÁNCHEZ.—	 (?)	MELLADO
El señor MONTESINOS TORRES.—	 (?)	MONTESINOS
El general EP SAUCEDO SÁNCHEZ.—	 (?)	MELLADO
El señor MONTESINOS TORRES.—	 (?)	MONTESINOS
Background	—En este estado, el señor Montesinos Torres se retira de la sala momentáneamente.	CROUSILLAT
El general EP SAUCEDO SÁNCHEZ.—	 (?)	MELLADO
"El señor		.—"	 (?)	MELLADO
El general EP SAUCEDO SÁNCHEZ.—	 Sí, pues, por eso yo lo manifesté.	MELLADO
El general SALAZAR MONROE.—	 (?).	MONTESINOS
"El señor		.—"	 (?).	MELLADO
El general EP SAUCEDO SANCHEZ.—	 (?).	MELLADO
Background	—El señor Montesinos Torres retorna al ambiente inicial conjuntamente con un empleado.	CROUSILLAT
"El señor		.—"	 A la orden.	MELLADO
El general SAUCEDO SÁNCHEZ.—	 Por favor, llámate al Coronel Vega. (?)	MELLADO
El señor MONTESINOS TORRES.—	 Faltan 4 números.	MONTESINOS
El general EP SAUCEDO SÁNCHEZ.—	 Sí, 4 números de 4 resoluciones supremas.	MELLADO
El señor MONTESINOS TORRES.—	 (?).	MONTESINOS
El general EP SAUCEDO SÁNCHEZ.—	 Sí.	MELLADO
El señor MONTESINOS TORRES.—	 (?)	MONTESINOS
El general EP SAUCEDO SÁNCHEZ.—	 (?)	MELLADO
El señor MONTESINOS TORRES.—	 (?)	MONTESINOS
El general EP SAUCEDO SÁNCHEZ.—	 No, no.	MELLADO
El señor MONTESINOS TORRES.—	 (?)	MONTESINOS
El general EP SAUCEDO SÁNCHEZ.—	 Sí.	MELLADO
Background	—El empleado le pasa la llamada telefónica al General Saucedo Sánchez.	CROUSILLAT
"El señor		.—"	 ¡Aló, con (?), por favor. Un momento, le va a hablar el señor Ministro.	MELLADO
El general EP SAUCEDO SÁNCHEZ.—	 ¡Aló!, (?), dame cuatro números de resoluciones supremas, ahorita. No, no, no, ahorita. ¿Dónde estás? Me llamas a mi celular. Ya.	MELLADO
El señor MONTESINOS TORRES.—	 (?)	MONTESINOS
El general EP SAUCEDO SÁNCHEZ.—	 Ya.	MELLADO
El señor MONTESINOS TORRES.—	 (?)	MONTESINOS
El general EP SAUCEDO SÁNCHEZ.—	 (?)	MELLADO
El señor MONTESINOS TORRES.—	 (?), se ha equivocado.	MONTESINOS
El general EP SAUCEDO SÁNCHEZ.—	 (?).	MELLADO
El señor MONTESINOS TORRES.—	 (?) se ha equivocado.	MONTESINOS
Background	—El señor Montesinos sale nuevamente de la sala. —El señor Saucedo Sánchez recibe una llamada telefónica por su celular y a la vez hace su ingreso al ambiente inicial el señor Montesinos Torres.	CROUSILLAT
El general EP SAUCEDO SÁNCHEZ.—	 (?)	MELLADO
El general DIANDERAS OTTONE.—	  (?)	MELLADO
El general EP SAUCEDO SÁNCHEZ.—	 (?) ¡Aló!, sí, espérate un ratito, ya, 611, 612 613 y 614. Ya, listo, lo preparas eso.	MELLADO
El señor MONTESINOS TORRES.—	 Ésta es la 611, ésta es la 612 (?)	MONTESINOS
El general EP SAUCEDO SÁNCHEZ.—	 Delgado también.	MELLADO
El señor MONTESINOS TORRES.—	 Eso es, falta uno en el  Comando Conjunto.	MONTESINOS
El general EP SAUCEDO SÁNCHEZ.—	 Falta (6) también.	MELLADO
El señor MONTESINOS TORRES.—	 Eso es, falta uno en el Comando Conjunto.	MONTESINOS
El general EP SAUCEDO SÁNCHEZ.—	 Falta Delgado.	MELLADO
El señor MONTESINOS TORRES.—	 ¿Quién es Delgado? ¡mmmm! Es decidido. Falta uno en el Comando Conjunto ¿no?	MONTESINOS
El general EP SAUCEDO SÁNCHEZ.—	 Sí, falta uno en el Comando Conjunto.	MELLADO
El señor MONTESINOS TORRES.—	 ¿Tú tienes ahí uno? Ahí está pues.	MONTESINOS
El general EP SAUCEDO SÁNCHEZ.—	 ¡Ah!, ya.	MELLADO
El señor MONTESINOS TORRES.—	 Eso es. (?) preside el Comando Conjunto. Pon a Luis Delgado.	MONTESINOS
El general EP SAUCEDO SÁNCHEZ.—	 Eso.	MELLADO
El señor MONTESINOS TORRES.—	 Sí. Listo. ¿Ascenso dónde está?	MONTESINOS
El general EP SAUCEDO SÁNCHEZ.—	 Está acá.	MELLADO
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
Background	—El señor Montesinos Torres se retira del salón portando un folder con la documentación debida. —Se retira del salón el general de la Fuerza Aérea Elesván Bello Vásquez. —Ingresa al salón el señor Montesinos Torres.	CROUSILLAT
El señor MONTESINOS TORRES.—	 ¿Mis lentes?	MONTESINOS
El general EP SAUCEDO SÁNCHEZ.—	 Esos son míos.	MELLADO
El señor MONTESINOS TORRES.—	 Ah, son tuyos . Yo siempre me acuerdo en el camino.	MONTESINOS
Background	—El señor Montesinos Torres mantiene una conversación con el general Saucedo Sánchez en voz baja, mientras los demás generales platican aparte.	CROUSILLAT
El general EP VILLANUEVA RUESTA.—	 El señor Presidente, bajó allá (?) se acercó, se presentó. Entonces, cuando el Presidente se enteró que era mi amigo, entró al ritmo como se dice, y dice, maneja toda la parte, una parte económica. Trataba de convencer con hechos. Cayó. (Risas.) Se acordó del señor. ¡Ah, ya!, dijo, sí, por supuesto. (?) Sí, por supuesto; le recibió todo, pensando que no le iba a caer a él, porque era amigo. (Risas.) Aparece en Iquitos. Ha ido también allá. (?)	CROUSILLAT
Background	—Termina de conversar el señor Montesinos Torres con el general Saucedo Sánchez y se retira del salón . —El general Saucedo Sánchez le alcanza un documento al general Dianderas Ottone.	CROUSILLAT
El general EP VILLANUEVA RUESTA.—	 (?) me pidió audiencia, así que lo he mandado como coordinador de toda esa parte.	CROUSILLAT
El almirante AP IBÁRCENA AMICO.—	 (?) ahí lo he mandado como director de materiales, pero como ha sido marino. Él ha sido marino, ha sido comandante (?)	MONTESINOS
El general EP VILLANUEVA RUESTA.—	 Ah, ya.	CROUSILLAT
El almirante AP IBÁRCENA AMICO.—	 Por eso.	MONTESINOS
Background	—Hace su ingreso al salón el general de la Fuerza Aérea Elesván Bello Vásquez.	CROUSILLAT
El general EP VILLANUEVA RUESTA.—	 Entonces, ya es otra cosa ya.	CROUSILLAT
El almirante AP IBÁRCENA AMICO.—	 Claro.	MONTESINOS
El general EP VILLANUEVA RUESTA.—	 Otro tipo...	CROUSILLAT
El almirante AP IBÁRCENA AMICO.—	 ...de graduación, otro vínculo.	MONTESINOS
El general EP VILLANUEVA RUESTA.—	 Otro vínculo, claro.	CROUSILLAT
El general EP SAUCEDO SÁNCHEZ.—	 Quería hablar contigo también respecto de los coreanos.	MELLADO
El general EP VILLANUEVA RUESTA.—	 Sí, bueno.	CROUSILLAT
El general EP SAUCEDO SÁNCHEZ.—	 Detalles.	MELLADO
El general EP VILLANUEVA RUESTA.—	 Han ido, pero lo que pasa es que he ido a ver (?)	CROUSILLAT
El general EP SAUCEDO SÁNCHEZ.—	 Ah, ya.	MELLADO
El general FAP BELLO VÁSQUEZ.—	 Así, ayer fueron también los coreanos allá.	MELLADO
El general EP VILLANUEVA RUESTA.—	 Y a todos lados.	CROUSILLAT
El general FAP BELLO VÁSQUEZ.—	 A todos lados. Se están moviendo bien.	MELLADO
El general EP VILLANUEVA RUESTA.—	 ¿A quién le compra?	CROUSILLAT
El general EP SALAZAR MONROE.—	 Si todos tenemos el maíz, estamos buscando cómo mandar.	MONTESINOS
El general FAP BELLO VÁSQUEZ.—	 Cuando hay problemas entre dos países ahí comienzan los (?), van a ir por todos lados.	MELLADO
El almirante AP IBÁRCENA AMICO.—	 O sea, que te está preocupando mucho. (Risas.)	MONTESINOS
El general EP SALAZAR MONROE.—	 Dónde se meten.	MONTESINOS
El general EP VILLANUEVA RUESTA.—	 Están en la campaña del  crédito.	CROUSILLAT
El general FAP BELLO VÁSQUEZ.—	 Aunque todo el mundo quiere dar crédito, pero realmente no dan.	MELLADO
El general EP VILLANUEVA RUESTA.—	 El nivel de endeudamiento que está pidiendo el MEF es bien bajo.	CROUSILLAT
El general FAP BELLO VÁSQUEZ.—	 Al 10% todos los años le dan un (?) y listo. Pero hay personas que no...	MELLADO
El almirante AP IBÁRCENA AMICO.—	 Pero es para que te entretengas nada más.	MONTESINOS
El general FAP BELLO VÁSQUEZ.—	 (?)	MELLADO
El general EP VILLANUEVA RUESTA.—	 No queda otro fin.	CROUSILLAT
El almirante AP IBÁRCENA AMICO.—	 He visto el crédito que el gobierno debería aprovechar, que es el crédito español, el crédito que da es más bajo. (?).	MONTESINOS
El general EP VILLANUEVA RUESTA.—	 Parece. España siempre sobrevalora todo. Y yo también estaba pensando así, pensando para los vehículos para la Policía, pero cuando hemos visto ahí una sobrevaloración de los productos.	CROUSILLAT
El general FAP BELLO VÁSQUEZ.—	 Para que después le meten bajo (?) no es con bajo. (?) cuatro punto y pico por ciento.	MELLADO
Background	—El señor Montesinos Torres cruza el salón.	CROUSILLAT
El general FAP BELLO VÁSQUEZ.—	 Tiene su razón, y la razón es la siguiente: cuando se hace este tipo de (?) deuda externa , el Banco de la Nación (7) opera (?) pagan con bonos o pagarés, perdón; estos pagarés ellos tienen que cambiarlos en función al precio de la ampliación de la deuda externa peruana en el mercado internacional. En este momento creo que está en 30%, 31%. Hay una tasa del... bueno, lo que vamos a hacer es 35%. Los pagarés nos paga a ese precio, al 35%; quiere decir que no requiere de (?)... Por eso, ese es el plan.	MELLADO
El general EP VILLANUEVA RUESTA.—	 No, los pagarés siempre y cuando lo negocien inmediatamente, pero si esperan el cronograma de pago... 	CROUSILLAT
El general FAP BELLO VÁSQUEZ.—	 No, no así, inclusive...	MELLADO
El general EP VILLANUEVA RUESTA.—	 Por ejemplo, (?) el gobierno (?) Japón Perú con Eximbank. Eximbank de Japón le ha prestado al Perú 50 millones de dólares, pero orientado prácticamente al fenómeno de El Niño. El préstamo está a 7 años con un interés del 3,4%. Ya de ahí estaba (?), pero son muy neurosos y eticosos en lo que se busca observar (?)	CROUSILLAT
El general FAP BELLO VÁSQUEZ.—	 El interés normalmente (?) es una forma de (?) encima de los 6, ó 6,75%.	MELLADO
El general EP VILLANUEVA RUESTA.—	 No, 6,75%. Creo que varía.	CROUSILLAT
El general FAP BELLO VÁSQUEZ.—	 Sí, varía.	MELLADO
El general EP VILLANUEVA RUESTA.—	 Es fluctuante. Al final (?) hay varias tasas, hay dentro de los (?) la SUNAT si está (?) pero está en doble proceso, 6,75% creo que está. Lo que trata los cobros al Gobierno Peruano, en este caso, es rebajar (?), por debajo de (?)	CROUSILLAT
El general FAP BELLO VÁSQUEZ.—	 Hay documentos de gobierno a gobierno; el convenio con España también es de gobierno a gobierno.	MELLADO
El general EP VILLANUEVA RUESTA .—	 Así es.	CROUSILLAT
El general FAP BELLO VÁSQUEZ.—	 No es como una parte (?) del gobierno con Japón en sí.	MELLADO
El general EP VILLANUEVA RUESTA .—	 Con nadie (?)	CROUSILLAT
El general FAP BELLO VÁSQUEZ.—	 Hay muy poco de (?)	MELLADO
El general EP VILLANUEVA RUESTA.—	 Eso no es problema (?) hay condiciones sobre o el deseo de entrar en un convenio así de (?) más que todo porque es básico (?) se tiene que vender. Es más, quisiera que tampoco (?) Entonces, es la única prueba aunque el precio es más bajo pero rápido. España está recién saliendo, está recién (?) la parte de (?) en cuanto a (?). España recién está surgiendo diametralmente en (?) y no tiene mercado.	CROUSILLAT
El general FAP BELLO VÁSQUEZ.—	 Pero el mercado que tiene España es América Latina.	MELLADO
El general EP SALAZAR MONROE.—	 Le traen a diario la (?).	MONTESINOS
El general VILLANUEVA RUESTA .—	 ¿Telefónica? Tiene un potencial tremendo (?) mil millones de dólares ha comprado el 49% del (?) 28% de (?) del Brasil.	CROUSILLAT
El general FAP BELLO VÁSQUEZ.—	 De Brasil.	MELLADO
El general EP VILLANUEVA RUESTA .—	 Todo lo tienen a nivel de los otros países.	CROUSILLAT
El general FAP BELLO VÁSQUEZ.—	 En Argentina...	MELLADO
El general EP VILLANUEVA RUESTA .—	 Argentina, Chile, Perú, Ecuador (?)	CROUSILLAT
El general FAP BELLO VÁSQUEZ.—	 (?) son datos escondidos (?) 600.	MELLADO
El general EP VILLANUEVA RUESTA .—	 ¿600? No, menos porque creo...	CROUSILLAT
El general FAP BELLO VÁSQUEZ.—	 300 ó 400, pero que suman dos mil y pico.	MELLADO
El general EP VILLANUEVA RUESTA.—	 A 2000. La segunda fue la Bellsouth, mil 800. Le (?) a la mayoría porque no midieron, porque si ellos hubieren medido se hubiesen ahorrado por lo menos mil dólares y se hubieran recuperado. La jugada en esto es por qué ellos han cortado los plazos. De acuerdo a ley, el monopolio debería tener (?)	CROUSILLAT
Background	—Se retiran de la sala quedando solamente los Generales Salazar Monroe y Villanueva Ruesta.	CROUSILLAT
El general EP VILLANUEVA RUESTA .—	 Mi General, qué le pasa (?)	CROUSILLAT
El general EP SALAZAR MONROE.—	 Mañana.	MONTESINOS
El general EP VILLANUEVA RUESTA .—	 Mañana. (?) Solamente asiste el Ejército porque está dentro del Ejército. Los que estamos fuera no (?)	CROUSILLAT
El general EP SALAZAR MONROE.—	 El ministro debe quedar fuera, el gobierno, el comandante general y toda su corte.	MONTESINOS
El general EP VILLANUEVA RUESTA.—	 Claro, claro.	CROUSILLAT
El general EP SALAZAR MONROE.—	 (?) debe ser el gasto (8) de ley (?).	MONTESINOS
El general EP VILLANUEVA RUESTA.—	 Normalmente, nuestro uniforme (?) cinturón, cinturón negro y sable.	CROUSILLAT
El general EP SALAZAR MONROE.—	 (?).	MONTESINOS
El general EP VILLANUEVA RUESTA.—	 Como antes.	CROUSILLAT
El general EP SALAZAR MONROE.—	 El uniforme de la tropa es más general.	MONTESINOS
El general EP VILLANUEVA RUESTA.—	 Y eso es el uniforme normal. Es un uniforme de formación, en realidad, lo que tienen.	CROUSILLAT
El general EP SALAZAR MONROE.—	 (?) borseguí.	MONTESINOS
El general EP VILLANUEVA RUESTA.—	 (?) reconocimiento al comandante general.	CROUSILLAT
El general EP SALAZAR MONROE.—	 ¿No hay mensaje, algo?	MONTESINOS
El general EP VILLANUEVA RUESTA.—	 Él tiene un mensaje (?).	CROUSILLAT
El general EP SALAZAR MONROE.—	 (?) una ceremonia más. Antes las ceremonias eran así de interesantes cuando había un relevo del Comando General.	MONTESINOS
El general EP VILLANUEVA RUESTA.—	 Claro, antes era así, pues. Ahora no.	CROUSILLAT
El general EP SALAZAR MONROE.—	 Ahora es una cosa castrense.	MONTESINOS
El general EP VILLANUEVA RUESTA.—	 Claro, como ha sido en la Fuerza Aérea, en la Marina.	CROUSILLAT
El general EP SALAZAR MONROE.—	 El comandante general viajará a las (?) para los nuevos. Y terminó la primera carta. ¿(?) el relevo del grupo?	MONTESINOS
El general EP VILLANUEVA RUESTA.—	 No, no hay nada, todavía. (Risas.)	CROUSILLAT
El general EP SALAZAR MONROE.—	 (?) a los jubilados (?).	MONTESINOS
El general EP VILLANUEVA RUESTA.—	 (?) promoción Vladimiro (?) me dice: trae voto confidencial.	CROUSILLAT
El general EP SALAZAR MONROE.—	 Ya.	MONTESINOS
El general EP VILLANUEVA RUESTA.—	 Pregúntale: ¿confidenciales?	CROUSILLAT
El general EP SALAZAR MONROE.—	 Sí.	MONTESINOS
El general EP VILLANUEVA RUESTA.—	 (?) no se releve no deja de ser (?). Es conveniente que... también es conveniente que siga así todavía en ese ínterin, pero ¿él sabe que está maniatado legalmente?	CROUSILLAT
El general EP SALAZAR MONROE.—	 Sí, pues ¿no?	MONTESINOS
El general EP VILLANUEVA RUESTA.—	 Porque obligasen ya él ha renunciado, ya se mandó a decir: yo renuncié y han aceptado mi renuncia, me ha despedido el Presidente.	CROUSILLAT
El general EP SALAZAR MONROE.—	 Claro (?).	MONTESINOS
